0.832772,0.054216,0.086922
0.822119,0.060101,0.162080
0.809733,0.065994,0.229373
0.798441,0.083796,0.308605
0.784999,0.095643,0.382043
0.763063,0.137305,0.439047
0.740682,0.178969,0.494054
0.723484,0.226593,0.551392
0.701075,0.286137,0.608336
0.930789,0.144075,-0.355590
0.927779,0.126126,-0.285915
0.922180,0.114127,-0.206637
0.920680,0.102134,-0.131175
0.912976,0.096096,-0.052440
0.911235,0.090069,0.015639
0.897658,0.089989,0.095773
0.888310,0.089915,0.170591
0.875692,0.101761,0.244044
0.862708,0.107653,0.311390
0.842596,0.125454,0.389736
0.823922,0.155185,0.458738
0.803181,0.190884,0.519538
0.779590,0.232546,0.575825
0.760061,0.280174,0.628355
0.975271,0.178166,-0.352202
0.971967,0.166173,-0.278458
0.969166,0.148217,-0.200729
0.965953,0.136227,-0.129571
0.963943,0.130183,-0.043275
0.952863,0.124152,0.026961
0.949051,0.118119,0.101397
0.939297,0.118045,0.176088
0.928737,0.123934,0.247436
0.914575,0.141739,0.322908
0.888364,0.165509,0.390513
0.866713,0.189281,0.456913
0.859823,0.207096,0.524104
0.837243,0.242789,0.589467
0.817505,0.284451,0.647951
1.023380,0.219417,-0.344072
1.022780,0.207062,-0.271142
1.018850,0.188718,-0.193966
1.013140,0.182326,-0.122237
1.011500,0.169933,-0.043123
1.005690,0.157575,0.029578
1.004950,0.145209,0.104324
0.994009,0.144729,0.183660
0.986784,0.153749,0.256145
0.966870,0.177151,0.327345
0.939439,0.206555,0.390764
0.912521,0.235983,0.450172
0.912220,0.241473,0.529193
0.895048,0.264884,0.599335
0.871627,0.294287,0.663486
1.065990,0.262194,-0.335628
1.063650,0.249833,-0.261927
1.058370,0.237463,-0.187009
1.058280,0.219146,-0.113833
1.058680,0.200805,-0.036525
1.058120,0.188456,0.035399
1.055310,0.176067,0.113745
1.046170,0.175631,0.185785
1.039490,0.181151,0.259005
1.012080,0.214086,0.326349
0.983828,0.237864,0.386598
0.956670,0.273556,0.453461
0.955637,0.279446,0.524441
0.942865,0.291285,0.605273
0.926686,0.321020,0.670794
1.115570,0.312516,-0.328784
1.115370,0.294563,-0.255109
1.115190,0.276607,-0.179122
1.115020,0.252694,-0.107428
1.117440,0.240701,-0.032834
1.115650,0.228706,0.042327
1.111480,0.216709,0.119166
1.106080,0.210670,0.197991
1.096110,0.216033,0.266556
1.067180,0.251727,0.331555
1.035780,0.287428,0.387889
1.006440,0.323122,0.452077
1.006430,0.323826,0.526481
1.000860,0.329709,0.604552
0.986579,0.353479,0.674970
